date,pit_id,species,river,site,site_no,searchday,length,hallprint_color,hallprint1,hallprint2,sex,recap,event,clay,silt,sand,gravel,cobble,boulder,bedrock,flow1,flow2,flow3,flow4,depth1,depth2,depth3,depth4,manhours,time,people,temp,do,cond,ph,notes
8/3/2022,NA,,Neches,Rockland,2,2,121,Yellow,L326,L326,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,120,Yellow,L326,L326,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,122,yellow,L326,L326,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,123,Yellow,L325,L325,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,120,Yellow,L325,L325,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,122,Yellow,L325,L325,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,119,yellow,L325,L325,M,recap,2,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,145,Yellow,L324,L324,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,149,Yellow,L324,L324,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,138,yellow,L324,L324,NA,recap,2,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,121,Yellow,L323,L323,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,122,Yellow,L323,L323,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,120,Yellow,L323,L323,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,116,yellow,L323,L323,M,recap,2,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,115,Yellow,L322,L322,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,116,Yellow,L322,L322,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,103,Yellow,L322,L322,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,114,Yellow,L322,L322,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,67,Yellow,L321,L321,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/4/2022,NA,PLDO,Neches,Rockland,2,3,70,Yellow,L321,L321,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,64,Yellow,L321,L321,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,94,Yellow,L320,L320,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,79,Yellow,L319,L319,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,78,Yellow,L319,L319,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,79,Yellow,L319,L319,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,75,Yellow,L318,L318,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,103,Yellow,L317,L317,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,72,Yellow,L316,L316,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,72,yellow,L316,L316,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,89,Yellow,L315,L315,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L314,L314,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L313,L313,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/4/2022,NA,AMPL,Neches,Rockland,2,3,85,Yellow,L313,L313,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,85,yellow,L313,L313,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L312,L312,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,77,Yellow,L312,L312,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L311,L311,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L310,L310,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,88,Yellow,L310,L310,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,AMPL,Neches,Rockland,2,3,87,Yellow,L310,L310,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,88,Yellow,L310,L310,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L309,L309,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L308,L308,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,AMPL,Neches,Hwy69Pool,1,1,-,Yellow,L307,L307,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,78,Yellow,L306,L306,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,67,Yellow,L305,L305,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,83,Yellow,L304,L304,F,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,111,Yellow,L303,L303,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,115,Yellow,L302,L302,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,130,Yellow,L301,L301,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,128,Yellow,L301,L301,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,130,Yellow,L301,L301,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,128,yellow,L301,L301,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,112,Yellow,L300,L300,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/2/2022,NA,QUQU,Neches,Lower Neches,1,1,61,Yellow,L300,L300,NA,RECAP,1,0,100,0,0,0,0,0,0,0,0,NA,1,0.5,0.2,NA,4,20,12,30.2,6.35,149.8,NA,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,131,Yellow,L299,L299,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,132,Yellow,L299,L299,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,130,Yellow,L299,L299,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,130,yellow,L299,L299,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,115,Yellow,L298,L298,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,117,Yellow,L298,L298,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,115,Yellow,L298,L298,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,118,Yellow,L298,L298,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,135,Yellow,L297,L297,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,132,Yellow,L296,L296,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,133,Yellow,L296,L296,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,110,Yellow,L295,L295,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,120,Yellow,L294,L294,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,106,Yellow,L293,L293,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,77,Yellow,L292,L292,F,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,109,Yellow,L291,L291,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,109,Yellow,L291,L291,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,105,Yellow,L291,L291,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,108,Yellow,L291,L291,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,79,Yellow,L290,L290,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/4/2022,NA,POPU,Neches,Rockland,2,3,94,Yellow,L290,L290,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
10/6/2021,NA,POPU,Neches,Hwy69Pool,1,1,130,Yellow,L289,L289,M,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,130,Yellow,L289,L289,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,POPU,Neches,Rockland,2,3,130,Yellow,L289,L289,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,128,yellow,L289,L289,F,recap,2,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,75,Yellow,L288,L288,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,69,Yellow,L287,L287,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,79,Yellow,L286,L286,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,88,Yellow,L285,L285,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,77,Yellow,L284,L284,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,79,Yellow,L284,L284,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,PLDO,Neches,Rockland,2,3,79,Yellow,L284,L284,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,79,Yellow,L284,L284,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,81,Yellow,L283,L283,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,87,Yellow,L282,L282,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,86,Yellow,L281,L281,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,87,Yellow,L281,L281,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,PLDO,Neches,Rockland,2,3,86,Yellow,L281,L281,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,86,yellow,L281,L281,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,91,Yellow,L279,L279,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,PLDO,Neches,Hwy69Pool,1,1,98,Yellow,L278,L278,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,96,Yellow,L278,L278,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,PLDO,Neches,Rockland,2,3,99,Yellow,L278,L278,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,98,Yellow,L278,L278,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,CYPU,Neches,Hwy69Pool,1,1,40,Yellow,L277,L277,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,CYPU,Neches,Hwy69Pool,1,1,43,Yellow,L276,L276,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,FUCH,Neches,Hwy69Pool,1,1,62,Yellow,L275,L275,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,62,Yellow,L275,L275,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,60,yellow,L275,L275,M,recap,2,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,NA,FUCH,Neches,Hwy69Pool,1,1,67,Yellow,L274,L274,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,67,Yellow,L274,L274,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,FUCH,Neches,Rockland,2,3,68,Yellow,L274,L274,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,67,Yellow,L274,L274,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,FUCH,Neches,Hwy69Pool,1,1,55,Yellow,L273,L273,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,56,Yellow,L273,L273,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,FUCH,Neches,Rockland,2,3,53,Yellow,L273,L273,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,55,yellow,L273,L273,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,NA,FUCH,Neches,Hwy69Pool,1,1,59,Yellow,L272,L272,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,59,Yellow,L272,L272,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,FUCH,Neches,Rockland,2,3,59,Yellow,L272,L272,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,57,yellow,L272,L272,M,recap,2,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
10/6/2021,3D6.1D59590BDB,PLRI,Neches,Hwy69Pool,1,1,52,Yellow,L271,L271,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/4/2022,NA,PLRI,Neches,Rockland,2,3,54,Yellow,L271,L271,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
10/6/2021,3D6.1D59588AD7,PLRI,Neches,Hwy69Pool,1,1,45,Yellow,L270,L270,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/4/2022,NA,PLRI,Neches,Rockland,2,3,45,Yellow,L270,L270,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
10/6/2021,3D6.1D595852E0,PLRI,Neches,Hwy69Pool,1,1,48,Yellow,L269,L269,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
8/3/2022,NA,,Neches,Rockland,2,2,42,Yellow,L269,L269,NA,RECAP,1,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,24,10,33.5,10.72,303.7,NA,
8/4/2022,NA,PLRI,Neches,Rockland,2,3,49,Yellow,L269,L269,NA,RECAP,3,0,90,10,0,0,0,0,0,0,NA,NA,1.1,0.5,NA,NA,4,20,12,33.5,10.72,303.7,NA,
8/3/2022,NA,,Neches,Rockland,2,2,48,yellow,L269,L269,NA,recap,2,50,50,0,0,0,0,0,0.12,0.01,NA,NA,2.6,NA,NA,NA,3,45,4,26.94,7.78,127.9,8.48,
10/6/2021,3D6.1D5958B09C,PLRI,Neches,Hwy69Pool,1,1,57,Yellow,L268,L268,NA,NEW,1,45,45,10,0,0,0,0,0,0,NA,NA,3.9,NA,NA,NA,2,30,4,28.08,9.5,240.1,8.86,
